 0.0E+0
 1.0E-4 0.0E+0 1.0E-4 2.578811E-8 0.07857408 2.377124E-5
 1.0E-4 0.0E+0 2.0E-4 1.4904724E-8 0.036422435 9.138087E-6
 1.0E-4 0.0E+0 2.9999998E-4 7.3536794E-9 0.016745372 3.4338538E-6
 1.0E-4 0.0E+0 4.0E-4 3.2575204E-9 7.5729927E-3 1.2611208E-6
 1.0E-4 0.0E+0 4.9999996E-4 1.3202486E-9 3.3017043E-3 4.4852527E-7
 1.0E-4 0.0E+0 5.9999997E-4 4.9082643E-10 1.3532912E-3 1.5213993E-7
 1.0E-4 0.0E+0 7.0E-4 1.5582899E-10 4.7097777E-4 4.548792E-8
 1.0E-4 1.0E-4 0.0E+0 4.7504801E-8 0.20090677 6.8581015E-5
 1.0E-4 1.0E-4 1.0E-4 4.1370952E-8 0.11736243 3.4110475E-5
 1.0E-4 1.0E-4 2.0E-4 2.4976177E-8 0.059298153 1.4276463E-5
 1.0E-4 1.0E-4 2.9999998E-4 1.2676959E-8 0.028721672 5.668331E-6
 1.0E-4 1.0E-4 4.0E-4 5.7204996E-9 0.013385911 2.1560801E-6
 1.0E-4 1.0E-4 4.9999996E-4 2.3470283E-9 5.938306E-3 7.841451E-7
 1.0E-4 1.0E-4 5.9999997E-4 8.796933E-10 2.4587782E-3 2.6982183E-7
 1.0E-4 1.0E-4 7.0E-4 2.8071056E-10 8.6051726E-4 8.137816E-8
 1.0E-4 2.0E-4 0.0E+0 5.4268362E-8 0.2173379 7.295859E-5
 1.0E-4 2.0E-4 1.0E-4 4.8913221E-8 0.13432623 3.8037982E-5
 1.0E-4 2.0E-4 2.0E-4 3.034623E-8 0.07115782 1.6614043E-5
 1.0E-4 2.0E-4 2.9999998E-4 1.5716479E-8 0.03565012 6.8181257E-6
 1.0E-4 2.0E-4 4.0E-4 7.1959505E-9 0.016991014 2.6569346E-6
 1.0E-4 2.0E-4 4.9999996E-4 2.9831332E-9 7.6469494E-3 9.830103E-7
 1.0E-4 2.0E-4 5.9999997E-4 1.1262953E-9 3.1951868E-3 3.4231092E-7
 1.0E-4 2.0E-4 7.0E-4 3.6110048E-10 1.124174E-3 1.040346E-7
 1.0E-4 2.9999998E-4 0.0E+0 5.664406E-8 0.22258325 7.417694E-5
 1.0E-4 2.9999998E-4 1.0E-4 5.1783256E-8 0.14055763 3.93108E-5
 1.0E-4 2.9999998E-4 2.0E-4 3.2527232E-8 0.075988814 1.7465114E-5
 1.0E-4 2.9999998E-4 2.9999998E-4 1.7012933E-8 0.038682375 7.2733564E-6
 1.0E-4 2.9999998E-4 4.0E-4 7.848302E-9 0.018647138 2.867492E-6
 1.0E-4 2.9999998E-4 4.9999996E-4 3.271801E-9 8.457601E-3 1.0702532E-6
 1.0E-4 2.9999998E-4 5.9999997E-4 1.2403053E-9 3.5520051E-3 3.7508E-7
 1.0E-4 2.9999998E-4 7.0E-4 3.9872055E-10 1.253538E-3 1.1447704E-7
 1.0E-4 4.0E-4 0.0E+0 5.6644061E-8 0.22258326 7.417694E-5
 1.0E-4 4.0E-4 1.0E-4 5.178326E-8 0.14055763 3.9310802E-5
 1.0E-4 4.0E-4 2.0E-4 3.2527232E-8 0.075988814 1.7465114E-5
 1.0E-4 4.0E-4 2.9999998E-4 1.7012937E-8 0.038682375 7.2733564E-6
 1.0E-4 4.0E-4 4.0E-4 7.848302E-9 0.018647138 2.867492E-6
 1.0E-4 4.0E-4 4.9999996E-4 3.271801E-9 8.457601E-3 1.0702532E-6
 1.0E-4 4.0E-4 5.9999997E-4 1.2403053E-9 3.5520051E-3 3.7508E-7
 1.0E-4 4.0E-4 7.0E-4 3.9872055E-10 1.253538E-3 1.1447704E-7
 1.0E-4 4.9999996E-4 0.0E+0 5.4268362E-8 0.21733794 7.295859E-5
 1.0E-4 4.9999996E-4 1.0E-4 4.8913221E-8 0.13432625 3.8037982E-5
 1.0E-4 4.9999996E-4 2.0E-4 3.034623E-8 0.07115782 1.6614043E-5
 1.0E-4 4.9999996E-4 2.9999998E-4 1.5716477E-8 0.035650115 6.8181257E-6
 1.0E-4 4.9999996E-4 4.0E-4 7.1959505E-9 0.016991012 2.6569348E-6
 1.0E-4 4.9999996E-4 4.9999996E-4 2.9831332E-9 7.6469494E-3 9.830103E-7
 1.0E-4 4.9999996E-4 5.9999997E-4 1.1262953E-9 3.1951868E-3 3.4231095E-7
 1.0E-4 4.9999996E-4 7.0E-4 3.6110053E-10 1.124174E-3 1.040346E-7
 1.0E-4 5.9999997E-4 0.0E+0 4.75048E-8 0.20090678 6.858101E-5
 1.0E-4 5.9999997E-4 1.0E-4 4.1370945E-8 0.11736243 3.4110475E-5
 1.0E-4 5.9999997E-4 2.0E-4 2.4976177E-8 0.059298153 1.4276463E-5
 1.0E-4 5.9999997E-4 2.9999998E-4 1.2676959E-8 0.028721675 5.668331E-6
 1.0E-4 5.9999997E-4 4.0E-4 5.7204996E-9 0.01338591 2.15608E-6
 1.0E-4 5.9999997E-4 4.9999996E-4 2.3470283E-9 5.9383045E-3 7.841451E-7
 1.0E-4 5.9999997E-4 5.9999997E-4 8.796933E-10 2.458778E-3 2.6982183E-7
 1.0E-4 5.9999997E-4 7.0E-4 2.8071056E-10 8.6051726E-4 8.1378153E-8
 1.0E-4 7.0E-4 0.0E+0 3.158861E-8 0.15240256 5.3715866E-5
 1.0E-4 7.0E-4 1.0E-4 2.578811E-8 0.07857408 2.377124E-5
 1.0E-4 7.0E-4 2.0E-4 1.4904724E-8 0.036422435 9.138087E-6
 1.0E-4 7.0E-4 2.9999998E-4 7.3536794E-9 0.016745372 3.4338536E-6
 1.0E-4 7.0E-4 4.0E-4 3.2575204E-9 7.5729927E-3 1.2611208E-6
 1.0E-4 7.0E-4 4.9999996E-4 1.3202486E-9 3.3017043E-3 4.4852527E-7
 1.0E-4 7.0E-4 5.9999997E-4 4.9082643E-10 1.3532912E-3 1.5213992E-7
 1.0E-4 7.0E-4 7.0E-4 1.5582899E-10 4.7097777E-4 4.5487915E-8
 2.0E-4 0.0E+0 0.0E+0 3.570611E-8 0.16271707 5.6630102E-5
 2.0E-4 0.0E+0 1.0E-4 3.0248614E-8 0.08874217 2.6225161E-5
 2.0E-4 0.0E+0 2.0E-4 1.8012585E-8 0.0432933 1.0543295E-5
 2.0E-4 0.0E+0 2.9999998E-4 9.085233E-9 0.020666644 4.1059256E-6
 2.0E-4 0.0E+0 4.0E-4 4.0886103E-9 9.581904E-3 1.5482293E-6
 2.0E-4 0.0E+0 4.9999996E-4 1.6756794E-9 4.244185E-3 5.609883E-7
 2.0E-4 0.0E+0 5.9999997E-4 6.2783855E-10 1.7568327E-3 1.9275258E-7
 2.0E-4 0.0E+0 7.0E-4 2.0033E-10 6.1489886E-4 5.8105754E-8
 2.0E-4 1.0E-4 0.0E+0 5.428371E-8 0.21733506 7.3021015E-5
 2.0E-4 1.0E-4 1.0E-4 4.892101E-8 0.13432522 3.805809E-5
 2.0E-4 1.0E-4 2.0E-4 3.0349987E-8 0.071157455 1.6623655E-5
 2.0E-4 1.0E-4 2.9999998E-4 1.5717973E-8 0.035649992 6.8214476E-6
 2.0E-4 1.0E-4 4.0E-4 7.1965082E-9 0.016990969 2.658091E-6
 2.0E-4 1.0E-4 4.9999996E-4 2.9833326E-9 7.6469345E-3 9.834032E-7
 2.0E-4 1.0E-4 5.9999997E-4 1.1263638E-9 3.195182E-3 3.4244123E-7
 2.0E-4 1.0E-4 7.0E-4 3.611215E-10 1.1241726E-3 1.0407332E-7
 2.0E-4 2.0E-4 0.0E+0 6.240092E-8 0.23672 7.804681E-5
 2.0E-4 2.0E-4 1.0E-4 5.813844E-8 0.15492612 4.2696614E-5
 2.0E-4 2.0E-4 2.0E-4 3.7017436E-8 0.08591375 1.9453111E-5
 2.0E-4 2.0E-4 2.9999998E-4 1.953972E-8 0.044431567 8.24074E-6
 2.0E-4 2.0E-4 4.0E-4 9.069689E-9 0.021621708 3.2857458E-6
 2.0E-4 2.0E-4 4.9999996E-4 3.796782E-9 9.862222E-3 1.2354508E-6
 2.0E-4 2.0E-4 5.9999997E-4 1.4433944E-9 4.155975E-3 4.3507958E-7
 2.0E-4 2.0E-4 7.0E-4 4.6483505E-10 1.4694865E-3 1.3318711E-7
 2.0E-4 2.9999998E-4 0.0E+0 6.530732E-8 0.24310736 7.948838E-5
 2.0E-4 2.9999998E-4 1.0E-4 6.1694734E-8 0.16265935 4.4233976E-5
 2.0E-4 2.9999998E-4 2.0E-4 3.975168E-8 0.092010155 2.049981E-5
 2.0E-4 2.9999998E-4 2.9999998E-4 2.1180767E-8 0.04830918 8.80894E-6
 2.0E-4 2.9999998E-4 4.0E-4 9.901721E-9 0.023760729 3.551631E-6
 2.0E-4 2.9999998E-4 4.9999996E-4 4.1671084E-9 0.010916814 1.3466058E-6
 2.0E-4 2.9999998E-4 5.9999997E-4 1.5902908E-9 4.6225022E-3 4.771089E-7
 2.0E-4 2.9999998E-4 7.0E-4 5.1344795E-10 1.6391543E-3 1.4664073E-7
 2.0E-4 4.0E-4 0.0E+0 6.530732E-8 0.24310735 7.948839E-5
 2.0E-4 4.0E-4 1.0E-4 6.1694734E-8 0.16265935 4.423398E-5
 2.0E-4 4.0E-4 2.0E-4 3.975168E-8 0.09201015 2.049981E-5
 2.0E-4 4.0E-4 2.9999998E-4 2.1180767E-8 0.04830918 8.80894E-6
 2.0E-4 4.0E-4 4.0E-4 9.901721E-9 0.023760729 3.5516313E-6
 2.0E-4 4.0E-4 4.9999996E-4 4.167108E-9 0.010916814 1.3466058E-6
 2.0E-4 4.0E-4 5.9999997E-4 1.5902907E-9 4.6225022E-3 4.771089E-7
 2.0E-4 4.0E-4 7.0E-4 5.134479E-10 1.6391543E-3 1.4664073E-7
 2.0E-4 4.9999996E-4 0.0E+0 6.2400914E-8 0.23672 7.80468E-5
 2.0E-4 4.9999996E-4 1.0E-4 5.813844E-8 0.1549261 4.2696614E-5
 2.0E-4 4.9999996E-4 2.0E-4 3.7017436E-8 0.08591374 1.945311E-5
 2.0E-4 4.9999996E-4 2.9999998E-4 1.953972E-8 0.044431563 8.24074E-6
 2.0E-4 4.9999996E-4 4.0E-4 9.069689E-9 0.021621708 3.2857458E-6
 2.0E-4 4.9999996E-4 4.9999996E-4 3.7967815E-9 9.862221E-3 1.2354507E-6
 2.0E-4 4.9999996E-4 5.9999997E-4 1.4433943E-9 4.1559743E-3 4.3507958E-7
 2.0E-4 4.9999996E-4 7.0E-4 4.6483505E-10 1.4694863E-3 1.3318711E-7
 2.0E-4 5.9999997E-4 0.0E+0 5.4283717E-8 0.21733508 7.3021015E-5
 2.0E-4 5.9999997E-4 1.0E-4 4.892101E-8 0.13432522 3.8058093E-5
 2.0E-4 5.9999997E-4 2.0E-4 3.0349987E-8 0.07115745 1.6623655E-5
 2.0E-4 5.9999997E-4 2.9999998E-4 1.5717973E-8 0.03564999 6.821448E-6
 2.0E-4 5.9999997E-4 4.0E-4 7.1965082E-9 0.016990969 2.658091E-6
 2.0E-4 5.9999997E-4 4.9999996E-4 2.9833324E-9 7.6469345E-3 9.834032E-7
 2.0E-4 5.9999997E-4 5.9999997E-4 1.1263637E-9 3.195182E-3 3.424412E-7
 2.0E-4 5.9999997E-4 7.0E-4 3.6112143E-10 1.1241725E-3 1.0407331E-7
 2.0E-4 7.0E-4 0.0E+0 3.5706104E-8 0.16271707 5.66301E-5
 2.0E-4 7.0E-4 1.0E-4 3.0248614E-8 0.08874217 2.6225161E-5
 2.0E-4 7.0E-4 2.0E-4 1.8012585E-8 0.0432933 1.0543295E-5
 2.0E-4 7.0E-4 2.9999998E-4 9.085233E-9 0.020666644 4.1059256E-6
 2.0E-4 7.0E-4 4.0E-4 4.0886103E-9 9.581904E-3 1.5482293E-6
 2.0E-4 7.0E-4 4.9999996E-4 1.6756794E-9 4.244185E-3 5.6098826E-7
 2.0E-4 7.0E-4 5.9999997E-4 6.2783844E-10 1.7568327E-3 1.9275255E-7
 2.0E-4 7.0E-4 7.0E-4 2.0032996E-10 6.148988E-4 5.8105747E-8
 2.9999998E-4 0.0E+0 0.0E+0 3.711087E-8 0.16584651 5.7399116E-5
 2.9999998E-4 0.0E+0 1.0E-4 3.191445E-8 0.09236167 2.6995858E-5
 2.9999998E-4 0.0E+0 2.0E-4 1.9259634E-8 0.04604032 1.104464E-5
 2.9999998E-4 0.0E+0 2.9999998E-4 9.81805E-9 0.022364238 4.368681E-6
 2.9999998E-4 0.0E+0 4.0E-4 4.4542076E-9 0.010498968 1.668009E-6
 2.9999998E-4 0.0E+0 4.9999996E-4 1.8364427E-9 4.689692E-3 6.1010223E-7
 2.9999998E-4 0.0E+0 5.9999997E-4 6.9104444E-10 1.9519328E-3 2.110639E-7
 2.9999998E-4 0.0E+0 7.0E-4 2.2112395E-10 6.854134E-4 6.391296E-8
 2.9999998E-4 1.0E-4 0.0E+0 5.6664141E-8 0.22257979 7.4257433E-5
 2.9999998E-4 1.0E-4 1.0E-4 5.1794653E-8 0.14055625 3.9341706E-5
 2.9999998E-4 1.0E-4 2.0E-4 3.2532977E-8 0.075988255 1.7480015E-5
 2.9999998E-4 1.0E-4 2.9999998E-4 1.701533E-8 0.03868217 7.278809E-6
 2.9999998E-4 1.0E-4 4.0E-4 7.8492314E-9 0.018647062 2.8694723E-6
 2.9999998E-4 1.0E-4 4.9999996E-4 3.2721441E-9 8.457576E-3 1.0709463E-6
 2.9999998E-4 1.0E-4 5.9999997E-4 1.240426E-9 3.5519963E-3 3.7531415E-7
 2.9999998E-4 1.0E-4 7.0E-4 3.987581E-10 1.2535352E-3 1.1454745E-7
 2.9999998E-4 2.0E-4 0.0E+0 6.5312313E-8 0.24310665 7.950742E-5
 2.9999998E-4 2.0E-4 1.0E-4 6.16986E-8 0.16265893 4.424554E-5
 2.9999998E-4 2.0E-4 2.0E-4 3.975383E-8 0.09200995 2.0505535E-5
 2.9999998E-4 2.0E-4 2.9999998E-4 2.118175E-8 0.048309095 8.811281E-6
 2.9999998E-4 2.0E-4 4.0E-4 9.9021324E-9 0.023760693 3.5525447E-6
 2.9999998E-4 2.0E-4 4.9999996E-4 4.1672683E-9 0.010916801 1.3469406E-6
 2.9999998E-4 2.0E-4 5.9999997E-4 1.5903492E-9 4.6224975E-3 4.772254E-7
 2.9999998E-4 2.0E-4 7.0E-4 5.134665E-10 1.6391528E-3 1.466764E-7
 2.9999998E-4 2.9999998E-4 0.0E+0 6.8436804E-8 0.24996775 8.103277E-5
 2.9999998E-4 2.9999998E-4 1.0E-4 6.554584E-8 0.17104264 4.5887525E-5
 2.9999998E-4 2.9999998E-4 2.0E-4 4.2729745E-8 0.098676584 2.1633414E-5
 2.9999998E-4 2.9999998E-4 2.9999998E-4 2.2977183E-8 0.052580036 9.428259E-6
 2.9999998E-4 2.9999998E-4 4.0E-4 1.08163025E-8 0.026129916 3.8430753E-6
 2.9999998E-4 2.9999998E-4 4.9999996E-4 4.575506E-9 0.012089774 1.469005E-6
 2.9999998E-4 2.9999998E-4 5.9999997E-4 1.752692E-9 5.142935E-3 5.2355557E-7
 2.9999998E-4 2.9999998E-4 7.0E-4 5.6728294E-10 1.8287817E-3 1.6154537E-7
 2.9999998E-4 4.0E-4 0.0E+0 6.8436804E-8 0.24996775 8.103277E-5
 2.9999998E-4 4.0E-4 1.0E-4 6.554584E-8 0.17104264 4.5887521E-5
 2.9999998E-4 4.0E-4 2.0E-4 4.2729745E-8 0.098676584 2.1633414E-5
 2.9999998E-4 4.0E-4 2.9999998E-4 2.2977183E-8 0.052580036 9.428259E-6
 2.9999998E-4 4.0E-4 4.0E-4 1.0816302E-8 0.02612992 3.8430753E-6
 2.9999998E-4 4.0E-4 4.9999996E-4 4.575506E-9 0.012089774 1.469005E-6
 2.9999998E-4 4.0E-4 5.9999997E-4 1.752692E-9 5.142935E-3 5.2355557E-7
 2.9999998E-4 4.0E-4 7.0E-4 5.6728294E-10 1.8287816E-3 1.615454E-7
 2.9999998E-4 4.9999996E-4 0.0E+0 6.5312313E-8 0.24310665 7.950742E-5
 2.9999998E-4 4.9999996E-4 1.0E-4 6.16986E-8 0.16265893 4.4245542E-5
 2.9999998E-4 4.9999996E-4 2.0E-4 3.975383E-8 0.09200995 2.0505535E-5
 2.9999998E-4 4.9999996E-4 2.9999998E-4 2.118175E-8 0.048309095 8.811281E-6
 2.9999998E-4 4.9999996E-4 4.0E-4 9.9021324E-9 0.023760691 3.5525445E-6
 2.9999998E-4 4.9999996E-4 4.9999996E-4 4.167268E-9 0.010916801 1.3469405E-6
 2.9999998E-4 4.9999996E-4 5.9999997E-4 1.5903492E-9 4.622497E-3 4.772254E-7
 2.9999998E-4 4.9999996E-4 7.0E-4 5.134665E-10 1.6391526E-3 1.4667638E-7
 2.9999998E-4 5.9999997E-4 0.0E+0 5.6664141E-8 0.22257979 7.4257433E-5
 2.9999998E-4 5.9999997E-4 1.0E-4 5.1794646E-8 0.14055625 3.9341706E-5
 2.9999998E-4 5.9999997E-4 2.0E-4 3.2532977E-8 0.07598825 1.7480015E-5
 2.9999998E-4 5.9999997E-4 2.9999998E-4 1.701533E-8 0.038682166 7.278809E-6
 2.9999998E-4 5.9999997E-4 4.0E-4 7.8492314E-9 0.018647062 2.8694721E-6
 2.9999998E-4 5.9999997E-4 4.9999996E-4 3.2721441E-9 8.457575E-3 1.0709462E-6
 2.9999998E-4 5.9999997E-4 5.9999997E-4 1.240426E-9 3.5519963E-3 3.7531415E-7
 2.9999998E-4 5.9999997E-4 7.0E-4 3.987581E-10 1.2535352E-3 1.1454745E-7
 2.9999998E-4 7.0E-4 0.0E+0 3.711087E-8 0.16584651 5.7399116E-5
 2.9999998E-4 7.0E-4 1.0E-4 3.191445E-8 0.09236167 2.6995858E-5
 2.9999998E-4 7.0E-4 2.0E-4 1.9259634E-8 0.04604032 1.104464E-5
 2.9999998E-4 7.0E-4 2.9999998E-4 9.8180494E-9 0.022364236 4.368681E-6
 2.9999998E-4 7.0E-4 4.0E-4 4.454207E-9 0.010498967 1.6680087E-6
 2.9999998E-4 7.0E-4 4.9999996E-4 1.8364423E-9 4.689692E-3 6.1010223E-7
 2.9999998E-4 7.0E-4 5.9999997E-4 6.910444E-10 1.9519328E-3 2.110639E-7
 2.9999998E-4 7.0E-4 7.0E-4 2.2112394E-10 6.854134E-4 6.391296E-8
 4.0E-4 0.0E+0 0.0E+0 3.7110865E-8 0.16584651 5.7399116E-5
 4.0E-4 0.0E+0 1.0E-4 3.191445E-8 0.09236167 2.699586E-5
 4.0E-4 0.0E+0 2.0E-4 1.9259634E-8 0.04604032 1.104464E-5
 4.0E-4 0.0E+0 2.9999998E-4 9.81805E-9 0.022364238 4.368681E-6
 4.0E-4 0.0E+0 4.0E-4 4.4542076E-9 0.010498968 1.6680088E-6
 4.0E-4 0.0E+0 4.9999996E-4 1.8364427E-9 4.689692E-3 6.1010223E-7
 4.0E-4 0.0E+0 5.9999997E-4 6.9104455E-10 1.951933E-3 2.110639E-7
 4.0E-4 0.0E+0 7.0E-4 2.2112398E-10 6.854135E-4 6.391296E-8
 4.0E-4 1.0E-4 0.0E+0 5.6664141E-8 0.22257979 7.4257433E-5
 4.0E-4 1.0E-4 1.0E-4 5.1794653E-8 0.14055623 3.9341706E-5
 4.0E-4 1.0E-4 2.0E-4 3.2532977E-8 0.075988255 1.7480015E-5
 4.0E-4 1.0E-4 2.9999998E-4 1.701533E-8 0.03868217 7.278809E-6
 4.0E-4 1.0E-4 4.0E-4 7.849231E-9 0.018647062 2.8694721E-6
 4.0E-4 1.0E-4 4.9999996E-4 3.2721441E-9 8.457576E-3 1.0709462E-6
 4.0E-4 1.0E-4 5.9999997E-4 1.240426E-9 3.5519963E-3 3.753142E-7
 4.0E-4 1.0E-4 7.0E-4 3.987581E-10 1.2535352E-3 1.1454745E-7
 4.0E-4 2.0E-4 0.0E+0 6.5312313E-8 0.24310665 7.950742E-5
 4.0E-4 2.0E-4 1.0E-4 6.16986E-8 0.16265893 4.424554E-5
 4.0E-4 2.0E-4 2.0E-4 3.975383E-8 0.09200995 2.0505535E-5
 4.0E-4 2.0E-4 2.9999998E-4 2.118175E-8 0.048309095 8.811281E-6
 4.0E-4 2.0E-4 4.0E-4 9.9021324E-9 0.023760693 3.5525447E-6
 4.0E-4 2.0E-4 4.9999996E-4 4.1672683E-9 0.010916801 1.3469406E-6
 4.0E-4 2.0E-4 5.9999997E-4 1.5903492E-9 4.6224975E-3 4.772254E-7
 4.0E-4 2.0E-4 7.0E-4 5.134665E-10 1.6391528E-3 1.466764E-7
 4.0E-4 2.9999998E-4 0.0E+0 6.8436804E-8 0.24996775 8.103277E-5
 4.0E-4 2.9999998E-4 1.0E-4 6.554584E-8 0.17104264 4.5887521E-5
 4.0E-4 2.9999998E-4 2.0E-4 4.2729752E-8 0.098676584 2.1633416E-5
 4.0E-4 2.9999998E-4 2.9999998E-4 2.2977183E-8 0.052580036 9.428259E-6
 4.0E-4 2.9999998E-4 4.0E-4 1.0816302E-8 0.026129916 3.843076E-6
 4.0E-4 2.9999998E-4 4.9999996E-4 4.575506E-9 0.012089774 1.4690052E-6
 4.0E-4 2.9999998E-4 5.9999997E-4 1.752692E-9 5.142935E-3 5.2355557E-7
 4.0E-4 2.9999998E-4 7.0E-4 5.6728294E-10 1.8287816E-3 1.6154537E-7
 4.0E-4 4.0E-4 0.0E+0 6.8436804E-8 0.24996775 8.103278E-5
 4.0E-4 4.0E-4 1.0E-4 6.554584E-8 0.17104264 4.5887521E-5
 4.0E-4 4.0E-4 2.0E-4 4.2729752E-8 0.09867658 2.1633414E-5
 4.0E-4 4.0E-4 2.9999998E-4 2.2977183E-8 0.052580036 9.428259E-6
 4.0E-4 4.0E-4 4.0E-4 1.08163025E-8 0.026129918 3.843076E-6
 4.0E-4 4.0E-4 4.9999996E-4 4.575506E-9 0.012089774 1.469005E-6
 4.0E-4 4.0E-4 5.9999997E-4 1.752692E-9 5.142935E-3 5.2355557E-7
 4.0E-4 4.0E-4 7.0E-4 5.6728294E-10 1.8287816E-3 1.6154537E-7
 4.0E-4 4.9999996E-4 0.0E+0 6.5312313E-8 0.24310665 7.950741E-5
 4.0E-4 4.9999996E-4 1.0E-4 6.16986E-8 0.16265893 4.4245542E-5
 4.0E-4 4.9999996E-4 2.0E-4 3.975383E-8 0.09200995 2.0505533E-5
 4.0E-4 4.9999996E-4 2.9999998E-4 2.118175E-8 0.048309095 8.811281E-6
 4.0E-4 4.9999996E-4 4.0E-4 9.9021324E-9 0.023760693 3.5525445E-6
 4.0E-4 4.9999996E-4 4.9999996E-4 4.167268E-9 0.010916801 1.3469405E-6
 4.0E-4 4.9999996E-4 5.9999997E-4 1.5903492E-9 4.622497E-3 4.772254E-7
 4.0E-4 4.9999996E-4 7.0E-4 5.134665E-10 1.6391526E-3 1.4667638E-7
 4.0E-4 5.9999997E-4 0.0E+0 5.6664141E-8 0.22257979 7.4257433E-5
 4.0E-4 5.9999997E-4 1.0E-4 5.1794646E-8 0.14055625 3.9341706E-5
 4.0E-4 5.9999997E-4 2.0E-4 3.2532977E-8 0.07598825 1.7480015E-5
 4.0E-4 5.9999997E-4 2.9999998E-4 1.701533E-8 0.038682166 7.278809E-6
 4.0E-4 5.9999997E-4 4.0E-4 7.8492314E-9 0.018647062 2.8694721E-6
 4.0E-4 5.9999997E-4 4.9999996E-4 3.2721441E-9 8.457576E-3 1.0709462E-6
 4.0E-4 5.9999997E-4 5.9999997E-4 1.240426E-9 3.5519963E-3 3.7531415E-7
 4.0E-4 5.9999997E-4 7.0E-4 3.987581E-10 1.2535352E-3 1.1454743E-7
 4.0E-4 7.0E-4 0.0E+0 3.7110865E-8 0.16584651 5.7399116E-5
 4.0E-4 7.0E-4 1.0E-4 3.191445E-8 0.09236167 2.6995858E-5
 4.0E-4 7.0E-4 2.0E-4 1.9259634E-8 0.04604032 1.104464E-5
 4.0E-4 7.0E-4 2.9999998E-4 9.8180494E-9 0.022364236 4.368681E-6
 4.0E-4 7.0E-4 4.0E-4 4.454207E-9 0.010498968 1.6680087E-6
 4.0E-4 7.0E-4 4.9999996E-4 1.8364423E-9 4.689692E-3 6.1010223E-7
 4.0E-4 7.0E-4 5.9999997E-4 6.9104444E-10 1.9519328E-3 2.110639E-7
 4.0E-4 7.0E-4 7.0E-4 2.2112395E-10 6.854134E-4 6.391296E-8
 4.9999996E-4 0.0E+0 0.0E+0 3.570611E-8 0.16271707 5.6630102E-5
 4.9999996E-4 0.0E+0 1.0E-4 3.0248617E-8 0.08874217 2.6225163E-5
 4.9999996E-4 0.0E+0 2.0E-4 1.8012583E-8 0.0432933 1.0543295E-5
 4.9999996E-4 0.0E+0 2.9999998E-4 9.085233E-9 0.020666644 4.105925E-6
 4.9999996E-4 0.0E+0 4.0E-4 4.0886103E-9 9.581904E-3 1.5482293E-6
 4.9999996E-4 0.0E+0 4.9999996E-4 1.6756794E-9 4.244185E-3 5.6098826E-7
 4.9999996E-4 0.0E+0 5.9999997E-4 6.2783855E-10 1.7568327E-3 1.9275255E-7
 4.9999996E-4 0.0E+0 7.0E-4 2.0033E-10 6.1489886E-4 5.8105754E-8
 4.9999996E-4 1.0E-4 0.0E+0 5.428371E-8 0.21733508 7.302101E-5
 4.9999996E-4 1.0E-4 1.0E-4 4.892101E-8 0.13432524 3.805809E-5
 4.9999996E-4 1.0E-4 2.0E-4 3.0349987E-8 0.071157455 1.6623653E-5
 4.9999996E-4 1.0E-4 2.9999998E-4 1.5717973E-8 0.035649992 6.8214476E-6
 4.9999996E-4 1.0E-4 4.0E-4 7.1965082E-9 0.016990969 2.658091E-6
 4.9999996E-4 1.0E-4 4.9999996E-4 2.9833326E-9 7.646935E-3 9.834032E-7
 4.9999996E-4 1.0E-4 5.9999997E-4 1.1263639E-9 3.1951821E-3 3.424412E-7
 4.9999996E-4 1.0E-4 7.0E-4 3.611215E-10 1.1241726E-3 1.040733E-7
 4.9999996E-4 2.0E-4 0.0E+0 6.240092E-8 0.23672 7.804681E-5
 4.9999996E-4 2.0E-4 1.0E-4 5.813844E-8 0.1549261 4.2696614E-5
 4.9999996E-4 2.0E-4 2.0E-4 3.7017436E-8 0.08591374 1.9453113E-5
 4.9999996E-4 2.0E-4 2.9999998E-4 1.953972E-8 0.044431563 8.24074E-6
 4.9999996E-4 2.0E-4 4.0E-4 9.069689E-9 0.021621708 3.2857458E-6
 4.9999996E-4 2.0E-4 4.9999996E-4 3.796782E-9 9.862222E-3 1.2354508E-6
 4.9999996E-4 2.0E-4 5.9999997E-4 1.4433944E-9 4.155975E-3 4.3507958E-7
 4.9999996E-4 2.0E-4 7.0E-4 4.6483505E-10 1.4694865E-3 1.3318711E-7
 4.9999996E-4 2.9999998E-4 0.0E+0 6.530732E-8 0.24310736 7.948838E-5
 4.9999996E-4 2.9999998E-4 1.0E-4 6.1694734E-8 0.16265935 4.423398E-5
 4.9999996E-4 2.9999998E-4 2.0E-4 3.975168E-8 0.092010155 2.049981E-5
 4.9999996E-4 2.9999998E-4 2.9999998E-4 2.1180767E-8 0.04830918 8.80894E-6
 4.9999996E-4 2.9999998E-4 4.0E-4 9.901721E-9 0.023760729 3.5516313E-6
 4.9999996E-4 2.9999998E-4 4.9999996E-4 4.1671084E-9 0.010916814 1.3466058E-6
 4.9999996E-4 2.9999998E-4 5.9999997E-4 1.5902908E-9 4.622502E-3 4.771089E-7
 4.9999996E-4 2.9999998E-4 7.0E-4 5.134479E-10 1.639154E-3 1.4664073E-7
 4.9999996E-4 4.0E-4 0.0E+0 6.530732E-8 0.24310735 7.948839E-5
 4.9999996E-4 4.0E-4 1.0E-4 6.1694734E-8 0.16265935 4.423398E-5
